 embint2: la=  0 lb=  2 expA=     147.300 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.002741971778
 embint2: la=  0 lb=  2 expA=      47.550 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.039833024960
 embint2: la=  0 lb=  2 expA=      16.760 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.081310130941
 embint2: la=  0 lb=  2 expA=       6.207 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.076982554501
 embint2: la=  0 lb=  2 expA=       1.752 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.768204285304
 embint2: la=  0 lb=  2 expA=       0.688 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          1.227412536252
 embint2: la=  0 lb=  2 expA=       0.238 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          1.334292261337
 embint2: la=  0 lb=  2 expA=   15330.000 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=    2299.000 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=     522.400 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000374
 embint2: la=  0 lb=  2 expA=     147.300 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000002434169
 embint2: la=  0 lb=  2 expA=      47.550 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000067123046
 embint2: la=  0 lb=  2 expA=      16.760 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000309062788
 embint2: la=  0 lb=  2 expA=       6.207 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.001169657364
 embint2: la=  0 lb=  2 expA=       1.752 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.001603828293
 embint2: la=  0 lb=  2 expA=       0.688 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.004040825732
 embint2: la=  0 lb=  2 expA=       0.238 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.082421316446
 embint2: la=  0 lb=  2 expA=   15330.000 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=    2299.000 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=     522.400 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000022471
 embint2: la=  0 lb=  2 expA=     147.300 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000145456662
 embint2: la=  0 lb=  2 expA=      47.550 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.004087168587
 embint2: la=  0 lb=  2 expA=      16.760 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.015976132040
 embint2: la=  0 lb=  2 expA=       6.207 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.041938989742
 embint2: la=  0 lb=  2 expA=       1.752 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.078072367274
 embint2: la=  0 lb=  2 expA=       0.688 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.090272587652
 embint2: la=  0 lb=  2 expA=       0.238 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -1.286290453554
 embint2: la=  0 lb=  2 expA=   15330.000 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=    2299.000 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=     522.400 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000002836
 embint2: la=  0 lb=  2 expA=     147.300 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000011992604
 embint2: la=  0 lb=  2 expA=      47.550 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000241919511
 embint2: la=  0 lb=  2 expA=      16.760 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000836830891
 embint2: la=  0 lb=  2 expA=       6.207 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.003155924302
 embint2: la=  0 lb=  2 expA=       1.752 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.002062211713
 embint2: la=  0 lb=  2 expA=       0.688 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.005224626359
 embint2: la=  0 lb=  2 expA=       0.238 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.007966221380
 embint2: la=  0 lb=  2 expA=   15330.000 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=    2299.000 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=     522.400 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000170425
 embint2: la=  0 lb=  2 expA=     147.300 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000718418095
 embint2: la=  0 lb=  2 expA=      47.550 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.015342305503
 embint2: la=  0 lb=  2 expA=      16.760 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.051338283633
 embint2: la=  0 lb=  2 expA=       6.207 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.126830369721
 embint2: la=  0 lb=  2 expA=       1.752 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.256044913833
 embint2: la=  0 lb=  2 expA=       0.688 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.504119340568
 embint2: la=  0 lb=  2 expA=       0.238 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -2.008469936620
 embint2: la=  0 lb=  2 expA=   15330.000 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=    2299.000 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=     522.400 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000021550
 embint2: la=  0 lb=  2 expA=     147.300 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000068510758
 embint2: la=  0 lb=  2 expA=      47.550 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000942757410
 embint2: la=  0 lb=  2 expA=      16.760 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.001550982997
 embint2: la=  0 lb=  2 expA=       6.207 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.007432062260
 embint2: la=  0 lb=  2 expA=       1.752 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.070444599381
 embint2: la=  0 lb=  2 expA=       0.688 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.012571783114
 embint2: la=  0 lb=  2 expA=       0.238 expB       1.097 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.334901917023
 embint2: la=  0 lb=  2 expA=   15330.000 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=    2299.000 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  2 expA=     522.400 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000001294854
 embint2: la=  0 lb=  2 expA=     147.300 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.004112995996
 embint2: la=  0 lb=  2 expA=      47.550 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.062903387655
 embint2: la=  0 lb=  2 expA=      16.760 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.142913255063
 embint2: la=  0 lb=  2 expA=       6.207 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.249752301573
 embint2: la=  0 lb=  2 expA=       1.752 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          1.487508576242
 embint2: la=  0 lb=  2 expA=       0.688 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          2.087527284842
 embint2: la=  0 lb=  2 expA=       0.238 expB       0.318 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          2.403412783039
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000075133
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000224343497
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.002704634898
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.002908867109
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.010164051618
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.034967530738
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.035826961944
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.599564388060
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000014510
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000057101725
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.001104904224
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.003565283643
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.005957190196
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.002413437311
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.098154371653
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.391846117147
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000110269
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000335811722
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.004370333109
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.006579016717
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.002224383373
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.083243542054
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.176532811098
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.337922817111
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000002808
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000017321640
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000473855156
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.001942929516
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.004800909250
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.008888840199
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000050285272
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.545368486406
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000021298
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000086763011
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.001747316458
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.005778190384
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.013217016510
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.014186497110
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.007682914203
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.142601543650
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000161838
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000503275644
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.007024865845
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.013265571137
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.016648450435
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.182230618551
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.282122701739
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.067548371649
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000546
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000006218793
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000208654103
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000963586864
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.002861717476
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000346826781
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.108748970593
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.569358203543
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000004122
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000026768539
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000742424139
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.003054721606
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.009218575432
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.017668589446
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.047430599674
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.145264272682
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000031263
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000132054076
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.002765430614
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.009453702333
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.026601707999
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.038678382430
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.017486220077
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.251086371346
 embint2: la=  0 lb=  3 expA=   15330.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=    2299.000 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  0 lb=  3 expA=     522.400 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000000237525
 embint2: la=  0 lb=  3 expA=     147.300 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.000755213957
 embint2: la=  0 lb=  3 expA=      47.550 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.011253453806
 embint2: la=  0 lb=  3 expA=      16.760 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.025274476135
 embint2: la=  0 lb=  3 expA=       6.207 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.057883050043
 embint2: la=  0 lb=  3 expA=       1.752 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.391588394759
 embint2: la=  0 lb=  3 expA=       0.688 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.601425702810
 embint2: la=  0 lb=  3 expA=       0.238 expB       0.761 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>         -0.644110069865
 embint2: la=  1 lb=  0 expA=      34.460 expB    8236.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       7.749 expB    8236.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       2.280 expB    8236.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       0.716 expB    8236.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       0.214 expB    8236.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=      34.460 expB    1235.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       7.749 expB    1235.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       2.280 expB    1235.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000051437
 embint2: la=  1 lb=  0 expA=       0.716 expB    1235.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000149328167
 embint2: la=  1 lb=  0 expA=       0.214 expB    1235.000 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.001925104944
 embint2: la=  1 lb=  0 expA=      34.460 expB     280.800 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       7.749 expB     280.800 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000000000000
 embint2: la=  1 lb=  0 expA=       2.280 expB     280.800 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.000001110280
 embint2: la=  1 lb=  0 expA=       0.716 expB     280.800 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.003223275286
 embint2: la=  1 lb=  0 expA=       0.214 expB     280.800 Apos=  5.511 12.136 14.239 RBpos=  6.792 11.752 16.080 =>          0.041553731023
